0.583 0.167 0.188 0.833 0.500 0.833 0.917 0.500 0.750 0.667 0.667 0.467 0.650 0.800 0.333 1.000 0.667 0.062 0.333 0.583 0.333 0.583 0.562 0.583 0.167 0.773 אַ
0.667 0.250 0.250 0.917 0.583 0.583 0.917 0.562 0.583 0.417 0.583 0.417 0.688 0.833 0.417 0.833 0.750 0.188 0.417 0.667 0.417 0.750 0.562 0.333 0.250 0.762 אַ
0.583 0.167 0.188 0.833 0.500 0.833 0.917 0.500 0.750 0.667 0.667 0.467 0.650 0.800 0.333 1.000 0.667 0.062 0.333 0.583 0.333 0.583 0.562 0.583 0.167 0.773 אַ
0.750 0.250 0.188 0.833 0.583 0.800 0.933 0.650 0.800 0.533 0.833 0.500 0.500 0.917 0.583 0.933 0.867 0.250 0.533 0.733 0.250 0.500 0.750 0.667 0.250 0.783 אָ
0.667 0.438 0.000 0.688 0.583 0.417 0.938 0.583 0.750 0.333 0.500 0.438 0.500 0.875 0.417 0.750 0.688 0.000 0.312 0.500 0.333 0.688 0.500 0.375 0.000 0.727 אַ
0.444 0.111 0.167 0.778 0.556 0.667 0.889 0.500 0.667 0.667 0.556 0.444 0.750 0.778 0.222 0.889 0.667 0.167 0.667 0.667 0.667 0.667 0.083 0.222 0.444 0.652 א
0.667 0.111 0.167 0.778 0.444 0.778 0.889 0.333 0.556 0.667 0.444 0.444 0.833 0.778 0.333 1.000 0.667 0.167 0.667 0.778 0.556 0.667 0.167 0.333 0.556 0.652 א
0.556 0.111 0.167 0.667 0.444 0.778 0.889 0.333 0.556 0.889 0.444 0.556 0.917 0.778 0.333 1.000 0.667 0.167 0.667 0.889 0.667 0.778 0.167 0.222 0.667 0.600 א
0.667 0.083 0.188 0.667 0.333 0.917 0.750 0.312 0.583 0.750 0.583 0.583 0.875 0.583 0.333 0.917 0.500 0.312 0.750 0.833 0.667 0.750 0.188 0.333 0.667 0.696 א
0.708 0.147 0.322 0.804 0.500 0.462 0.853 0.252 0.846 0.654 0.192 0.476 0.776 0.741 0.000 0.538 0.385 0.196 0.902 0.562 0.446 0.874 0.224 0.231 0.846 0.623 א
0.667 0.333 0.000 0.667 0.556 0.556 0.917 0.667 0.750 0.556 0.556 0.500 0.778 0.917 0.333 0.778 0.667 0.000 0.500 0.667 0.222 0.417 0.444 0.667 0.333 0.682 אַ
0.417 0.172 0.000 0.657 0.505 0.608 0.897 0.373 0.578 0.917 0.544 0.485 0.907 0.853 0.299 0.824 0.912 0.137 0.603 0.838 0.240 0.520 0.505 0.333 0.250 0.739 אַ
0.750 0.364 0.312 0.818 0.562 0.412 0.960 0.528 0.841 0.581 0.535 0.690 0.791 0.872 0.176 0.650 0.977 0.239 0.580 0.931 0.181 0.636 0.608 0.551 0.231 0.682 אַ
0.399 0.250 0.000 0.640 0.465 0.533 0.900 0.454 0.633 0.729 0.737 0.496 0.721 0.851 0.346 0.833 0.821 0.069 0.375 0.721 0.000 0.246 0.664 0.202 0.022 0.989 אָ
0.338 0.244 0.000 0.624 0.373 0.491 0.863 0.296 0.632 0.889 0.529 0.525 0.931 0.801 0.211 0.866 0.821 0.630 0.795 0.699 0.284 0.710 0.941 0.652 0.304 0.830 אַ
0.444 0.000 0.250 0.889 0.333 0.889 0.778 0.500 0.889 0.667 0.667 0.444 0.917 0.667 0.111 1.000 0.556 0.083 0.778 0.667 1.000 0.556 0.000 0.444 0.333 0.600 א
0.444 0.000 0.250 0.889 0.333 0.889 0.778 0.500 0.889 0.667 0.667 0.444 0.917 0.667 0.111 1.000 0.556 0.083 0.778 0.667 1.000 0.556 0.000 0.444 0.333 0.714 א
0.333 0.000 0.167 0.778 0.333 0.778 0.778 0.250 0.667 0.889 0.556 0.667 0.917 0.667 0.111 0.889 0.333 0.167 0.778 0.667 1.000 0.667 0.000 0.222 0.444 0.682 א
0.444 0.000 0.167 0.778 0.333 0.889 0.778 0.333 0.556 0.667 0.333 0.556 0.917 0.667 0.222 0.889 0.556 0.250 0.667 0.889 0.889 0.889 0.167 0.333 0.556 0.652 א
0.667 0.000 0.167 0.778 0.333 0.889 0.889 0.500 0.778 0.778 0.556 0.556 0.917 0.778 0.111 0.889 0.556 0.333 0.778 0.889 0.889 0.778 0.167 0.333 0.556 0.652 א
0.667 0.111 0.167 0.778 0.333 0.889 0.667 0.333 0.778 0.889 0.333 0.444 0.917 0.667 0.222 0.889 0.444 0.083 0.667 0.889 1.000 0.889 0.167 0.333 0.667 0.625 א
0.750 0.307 0.295 0.773 0.466 0.545 0.966 0.500 0.966 0.580 0.511 0.841 1.000 0.886 0.000 0.898 0.682 0.580 0.989 0.511 0.852 0.955 0.114 0.489 0.852 0.608 א
0.724 0.321 0.353 0.813 0.600 0.294 0.970 0.644 0.768 0.367 0.672 0.606 0.522 0.864 0.356 0.467 0.763 0.211 0.237 0.617 0.000 0.385 0.888 0.561 0.065 0.714 אָ
0.750 0.333 0.062 0.750 0.667 0.667 0.867 0.550 0.667 0.467 0.750 0.417 0.438 0.917 0.583 0.667 0.867 0.200 0.400 0.600 0.083 0.500 0.750 0.500 0.167 0.720 אָ
0.500 0.250 0.000 0.667 0.750 0.533 0.867 0.650 0.733 0.467 0.917 0.500 0.438 0.833 0.583 0.667 0.867 0.350 0.467 0.600 0.000 0.333 0.688 0.417 0.083 0.818 אָ
0.583 0.167 0.000 0.667 0.750 0.733 0.800 0.667 0.667 0.467 0.750 0.250 0.500 0.833 0.750 0.867 0.667 0.200 0.267 0.600 0.250 0.667 0.833 0.583 0.167 0.720 אָ
0.583 0.333 0.062 0.750 0.750 0.467 0.733 0.650 0.733 0.400 0.917 0.417 0.312 0.750 0.583 0.867 0.867 0.300 0.400 0.467 0.167 0.500 0.750 0.333 0.000 0.857 אָ
0.667 0.250 0.000 0.667 0.750 0.667 0.800 0.667 0.733 0.667 0.750 0.333 0.500 0.917 0.750 0.933 0.733 0.067 0.200 0.600 0.250 0.583 0.583 0.500 0.167 0.783 אָ
0.667 0.250 0.000 0.667 0.750 0.667 0.800 0.667 0.733 0.667 0.750 0.333 0.500 0.917 0.750 0.933 0.733 0.067 0.200 0.600 0.250 0.583 0.583 0.500 0.167 0.694 אָ
0.750 0.333 0.062 0.750 0.750 0.533 0.867 0.650 0.667 0.533 0.600 0.600 0.400 0.800 0.800 0.533 0.933 0.400 0.333 0.600 0.000 0.333 0.688 0.417 0.167 0.826 אָ
0.750 0.500 0.062 0.667 0.833 0.667 0.867 0.700 0.800 0.533 0.667 0.583 0.375 0.750 0.833 0.533 0.867 0.350 0.267 0.533 0.000 0.333 0.812 0.583 0.167 0.857 אָ
0.750 0.583 0.167 0.667 0.833 0.333 0.533 0.133 0.200 0.600 0.067 0.400 0.133 0.333 0.333 0.200 0.733 0.867 0.533 0.133 0.750 0.667 0.250 0.000 0.000 0.905 ע
0.750 0.667 0.250 0.750 0.750 0.200 0.667 0.250 0.267 0.600 0.000 0.400 0.200 0.533 0.467 0.133 0.600 0.900 0.667 0.200 0.583 0.917 0.375 0.000 0.000 0.826 ע
0.667 0.111 0.167 0.889 0.667 0.750 0.833 0.500 0.750 0.667 0.417 0.500 0.812 0.833 0.250 0.917 0.500 0.250 0.750 0.667 1.000 0.889 0.167 0.111 0.333 0.636 א
0.517 0.633 0.008 0.842 0.642 0.238 0.923 0.490 0.754 0.731 0.275 0.750 0.886 0.867 0.033 0.500 0.892 0.364 0.946 0.631 0.608 0.742 0.129 0.450 0.733 0.563 א
0.667 0.111 0.250 1.000 0.667 0.778 0.889 0.500 0.778 0.889 0.444 0.556 0.917 0.889 0.333 1.000 0.667 0.167 0.667 0.667 0.778 0.889 0.167 0.333 0.556 0.600 א
0.000 0.000 0.250 0.750 1.000 0.000 0.333 0.833 1.000 1.000 0.000 0.500 1.000 0.750 0.500 0.333 0.667 0.833 0.333 0.000 1.000 1.000 0.500 0.000 0.000 0.348 '
0.000 0.000 0.250 0.750 1.000 0.000 0.333 0.833 1.000 1.000 0.000 0.500 1.000 0.750 0.500 0.333 0.667 0.833 0.333 0.000 1.000 1.000 0.500 0.000 0.000 0.750 '
0.727 0.230 0.307 0.836 0.600 0.412 0.943 0.500 0.778 0.450 0.625 0.591 0.756 0.847 0.156 0.644 0.943 0.144 0.489 0.906 0.140 0.539 0.460 0.521 0.167 0.676 אַ
0.750 0.250 0.125 0.833 0.750 0.500 0.833 0.562 0.583 0.500 0.500 0.250 0.562 0.833 0.583 0.667 0.750 0.188 0.417 0.917 0.417 0.750 0.562 0.583 0.417 0.667 אַ
0.750 0.583 0.188 0.833 0.750 0.500 1.000 0.750 0.833 0.750 0.600 0.733 0.600 0.933 0.667 0.667 1.000 0.250 0.250 0.833 0.250 0.667 0.500 0.500 0.417 0.850 אַ
0.583 0.417 0.062 0.667 0.750 0.500 0.917 0.562 0.583 0.750 0.733 0.600 0.550 0.800 0.600 0.750 0.917 0.250 0.167 0.833 0.333 0.750 0.562 0.500 0.417 0.680 אַ
0.750 0.583 0.125 0.750 0.833 0.500 1.000 0.750 0.667 0.583 0.667 0.583 0.500 0.917 0.750 0.667 0.917 0.250 0.250 0.833 0.333 0.667 0.562 0.333 0.333 0.667 אַ
0.583 0.583 0.250 0.917 0.833 0.600 1.000 0.850 0.867 0.733 0.667 0.833 0.688 0.917 0.917 0.800 0.933 0.300 0.267 0.800 0.167 0.500 0.562 0.500 0.250 0.750 אַ
0.667 0.500 0.062 0.667 0.833 0.600 0.867 0.750 0.733 0.600 0.750 0.583 0.375 0.750 0.833 0.600 0.933 0.400 0.467 0.800 0.000 0.333 0.812 0.583 0.167 0.783 אַ
0.000 0.167 0.412 0.722 0.686 0.451 0.796 1.000 1.000 0.941 0.941 1.000 1.000 1.000 0.941 0.392 0.778 1.000 1.000 0.843 0.000 0.148 0.627 0.926 0.804 0.072 ---
0.750 0.167 0.000 0.667 0.750 0.750 0.833 0.583 0.583 0.500 0.667 0.333 0.667 0.833 0.583 1.000 0.667 0.083 0.250 0.833 0.667 0.917 0.583 0.500 0.583 0.696 אַ
0.667 0.500 0.125 0.750 0.750 0.500 1.000 0.688 0.750 0.667 0.583 0.583 0.562 0.917 0.667 0.750 0.917 0.188 0.417 0.917 0.500 0.917 0.562 0.583 0.417 0.696 אַ
0.667 0.556 0.083 0.667 0.778 0.500 1.000 0.625 0.667 0.667 0.667 0.500 0.625 0.917 0.417 0.750 0.750 0.188 0.500 0.833 0.667 0.778 0.167 0.222 0.444 0.636 א
0.444 0.000 0.000 0.667 0.778 0.833 0.667 0.250 0.500 0.667 0.500 0.500 0.750 0.750 0.250 0.917 0.417 0.083 0.500 0.833 1.000 0.667 0.000 0.000 0.444 0.583 א
0.667 0.000 0.000 0.667 0.667 0.833 0.583 0.250 0.500 0.750 0.583 0.583 0.833 0.750 0.417 0.833 0.333 0.250 0.583 0.917 0.889 0.778 0.111 0.000 0.556 0.667 א
0.667 0.111 0.167 0.889 0.667 0.667 0.889 0.333 0.667 0.889 0.333 0.444 0.833 0.889 0.333 0.889 0.667 0.167 0.667 1.000 0.667 0.889 0.167 0.222 0.556 0.625 א
0.667 0.333 0.000 0.667 0.778 0.556 0.889 0.417 0.444 0.667 0.444 0.667 0.833 0.889 0.333 0.889 0.667 0.167 0.667 1.000 0.556 0.667 0.167 0.222 0.556 0.682 א
0.556 0.222 0.083 0.778 0.667 0.667 0.778 0.333 0.778 1.000 0.333 0.556 0.917 0.889 0.222 0.778 0.667 0.333 0.889 0.889 1.000 0.778 0.083 0.333 0.667 0.652 א
0.750 0.667 0.750 0.667 0.500 0.200 0.200 0.200 0.200 0.533 0.000 0.000 0.000 0.000 0.467 0.000 0.000 0.000 0.000 0.533 0.000 0.000 0.000 0.000 0.583 0.760 ר
0.731 0.644 0.656 0.619 0.356 0.300 0.429 0.488 0.553 0.600 0.000 0.000 0.000 0.000 0.435 0.000 0.000 0.000 0.000 0.506 0.000 0.000 0.000 0.000 0.575 0.725 ר
0.556 0.667 0.667 0.556 0.111 0.333 0.556 0.667 0.778 0.667 0.000 0.000 0.000 0.000 0.333 0.000 0.000 0.000 0.333 0.778 0.000 0.000 0.000 0.333 0.667 0.633 ר
0.556 0.667 0.667 0.556 0.111 0.333 0.556 0.667 0.778 0.667 0.000 0.000 0.000 0.000 0.333 0.000 0.000 0.000 0.333 0.778 0.000 0.000 0.000 0.333 0.667 0.625 ר
0.750 0.667 0.750 0.667 0.500 0.200 0.200 0.200 0.200 0.533 0.000 0.000 0.000 0.000 0.467 0.000 0.000 0.000 0.000 0.533 0.000 0.000 0.000 0.000 0.583 0.684 ר
0.556 0.667 0.667 0.556 0.111 0.333 0.667 0.667 0.778 0.667 0.000 0.000 0.000 0.111 0.333 0.222 0.333 0.333 0.556 0.889 0.889 0.667 0.667 0.778 0.667 0.633 ב
0.556 0.667 0.667 0.556 0.111 0.333 0.667 0.667 0.778 0.667 0.000 0.000 0.000 0.111 0.333 0.222 0.333 0.333 0.556 0.889 0.889 0.667 0.667 0.778 0.667 0.625 ב
0.333 0.667 0.833 0.500 0.333 0.250 0.375 0.500 0.375 0.250 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.625 0.375 0.250 0.333 0.667 1.000 0.667 0.333 0.542 :
0.667 0.667 0.667 0.444 0.111 0.222 0.444 0.667 0.778 0.444 0.000 0.000 0.000 0.111 0.222 0.222 0.444 0.333 0.556 0.444 0.667 0.778 1.000 1.000 0.556 0.714 ב
0.667 0.667 0.667 0.444 0.111 0.222 0.444 0.667 0.778 0.444 0.000 0.000 0.000 0.111 0.222 0.222 0.444 0.333 0.556 0.444 0.667 0.778 1.000 1.000 0.556 0.714 ב
0.000 0.663 0.732 0.602 0.184 0.000 0.257 0.500 0.505 0.295 0.000 0.000 0.000 0.162 0.438 0.019 0.210 0.142 0.181 0.571 0.571 0.898 0.893 0.847 0.735 0.645 נ
0.000 0.500 0.778 0.667 0.500 0.000 0.250 0.583 0.750 0.625 0.000 0.000 0.000 0.250 0.375 0.125 0.250 0.250 0.625 1.000 0.667 1.000 1.000 1.000 0.833 0.583 נ
0.556 0.667 0.667 0.667 0.444 0.333 0.500 0.500 0.500 0.583 0.333 0.000 0.000 0.000 0.083 0.667 0.333 0.250 0.250 0.417 0.778 1.000 1.000 1.000 0.667 0.560 ס
0.380 0.619 0.492 0.119 0.000 0.000 0.038 0.654 0.955 0.404 0.000 0.000 0.381 1.000 0.944 0.000 0.030 0.639 0.970 0.456 0.380 0.651 0.492 0.167 0.000 0.835 (
0.000 0.500 0.889 0.667 0.667 0.000 0.167 0.333 0.500 0.500 0.000 0.000 0.000 0.500 0.833 0.500 0.667 0.667 0.667 0.833 0.667 0.667 0.556 0.167 0.500 0.625 ג
0.000 0.667 0.833 0.667 0.500 0.000 0.222 0.667 0.778 0.667 0.000 0.000 0.000 0.333 0.500 0.167 0.333 0.333 0.556 1.000 0.500 0.778 0.833 0.333 0.500 0.714 ג
0.000 0.542 0.861 0.569 0.292 0.000 0.269 0.667 0.923 0.564 0.000 0.000 0.000 0.819 0.472 0.090 0.423 0.436 0.885 0.769 0.722 0.903 0.833 0.833 0.542 0.542 נ
0.667 0.667 0.667 0.667 0.556 0.222 0.444 0.500 0.556 0.444 0.444 0.000 0.000 0.333 0.444 0.889 0.222 0.000 0.333 0.667 0.556 0.111 0.000 0.222 0.556 0.600 ה
0.000 0.556 0.667 0.556 0.333 0.000 0.222 0.500 0.778 0.667 0.000 0.000 0.000 0.333 0.667 0.167 0.333 0.333 0.667 1.000 0.667 1.000 0.833 0.556 0.667 0.600 ג
0.000 0.556 0.667 0.556 0.167 0.000 0.333 0.667 0.889 0.500 0.000 0.000 0.000 0.444 0.333 0.167 0.333 0.333 0.778 0.667 0.833 0.889 0.667 0.667 0.833 0.652 ג
0.000 0.667 0.833 0.667 0.500 0.000 0.222 0.500 0.778 0.667 0.000 0.000 0.000 0.333 0.500 0.167 0.444 0.500 0.667 1.000 0.833 1.000 0.833 0.444 0.833 0.625 ג
0.000 0.667 0.833 0.667 0.500 0.000 0.333 0.667 0.778 0.667 0.000 0.000 0.000 0.333 0.667 0.167 0.333 0.333 0.667 1.000 0.833 1.000 0.833 0.667 1.000 0.652 ג
0.500 0.657 0.630 0.463 0.000 0.259 0.713 0.694 0.944 0.157 0.000 0.000 0.000 0.496 0.188 0.185 0.333 0.380 0.694 0.509 0.852 0.926 0.972 0.981 0.546 0.570 ב
0.000 0.500 0.778 0.667 0.500 0.000 0.250 0.667 0.875 0.625 0.000 0.000 0.083 0.625 0.625 0.250 0.250 0.500 1.000 0.625 1.000 1.000 1.000 1.000 0.500 0.636 נ
0.556 0.667 0.667 0.667 0.222 0.333 0.500 0.500 0.667 0.500 0.000 0.000 0.000 0.333 0.333 0.333 0.417 0.417 0.583 0.667 0.889 1.000 1.000 1.000 0.556 0.667 ב
0.556 0.556 0.583 0.667 0.556 0.333 0.667 0.667 0.667 0.556 0.444 0.222 0.000 0.000 0.333 0.667 0.333 0.000 0.000 0.556 0.667 0.222 0.000 0.000 0.333 0.625 ה
0.556 0.667 0.667 0.667 0.556 0.222 0.333 0.417 0.556 0.667 0.667 0.333 0.000 0.333 0.667 0.667 0.333 0.000 0.333 0.778 0.667 0.111 0.000 0.333 0.889 0.652 ה
0.492 0.626 0.610 0.626 0.236 0.327 0.659 0.585 0.606 0.663 0.466 0.053 0.000 0.000 0.356 0.548 0.452 0.000 0.000 0.385 0.974 0.497 0.000 0.000 0.221 0.698 ת
0.444 0.667 0.556 0.444 0.111 0.333 0.778 0.667 0.778 0.667 0.667 1.000 0.444 0.444 0.333 0.222 0.333 0.111 0.000 0.333 0.889 1.000 1.000 1.000 0.556 0.625 פּ
0.010 0.418 0.510 0.313 0.000 0.119 0.986 1.000 0.915 0.316 0.313 0.820 0.469 0.129 0.541 0.316 0.639 0.456 0.143 0.316 0.759 0.997 0.990 0.973 0.395 0.667 פֿ
0.000 0.500 0.917 0.250 0.000 0.267 1.000 1.000 0.933 0.133 0.933 1.000 1.000 1.000 0.733 0.667 1.000 1.000 0.933 0.200 0.167 0.917 0.917 0.250 0.000 0.605 .
0.417 0.583 0.917 0.333 0.000 0.167 0.667 0.917 0.333 0.000 0.000 0.583 1.000 0.333 0.000 0.000 0.583 1.000 0.333 0.000 0.333 0.833 1.000 0.667 0.500 0.667 1
0.667 0.667 0.667 0.667 0.167 0.167 0.667 0.667 0.667 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000 1.000 0.625 ר
0.000 0.333 0.778 0.667 0.500 0.000 0.167 0.556 0.833 0.833 0.000 0.000 0.000 0.333 0.500 0.167 0.333 0.333 0.667 1.000 0.667 0.667 0.889 0.833 0.667 0.750 נ
0.000 0.556 0.500 0.333 0.167 0.000 0.444 0.667 0.778 0.833 0.000 0.000 0.000 0.333 0.500 0.167 0.333 0.333 0.556 0.833 0.833 1.000 1.000 0.778 1.000 0.652 ג
0.000 0.556 0.500 0.333 0.167 0.000 0.444 0.667 0.778 0.833 0.000 0.000 0.000 0.333 0.500 0.167 0.333 0.333 0.556 0.833 0.833 1.000 1.000 0.778 1.000 0.733 ג
0.000 0.556 0.833 0.667 0.500 0.000 0.111 0.500 0.778 1.000 0.000 0.000 0.000 0.111 0.333 0.167 0.333 0.333 0.667 1.000 0.667 1.000 0.833 0.556 0.667 0.682 ג
0.000 0.556 0.833 0.667 0.500 0.000 0.111 0.500 0.778 1.000 0.000 0.000 0.000 0.111 0.333 0.167 0.333 0.333 0.667 1.000 0.667 1.000 0.833 0.556 0.667 0.682 ג
0.000 0.556 0.833 0.667 0.500 0.000 0.333 0.667 0.778 0.833 0.000 0.000 0.000 0.333 0.500 0.000 0.222 0.333 0.556 1.000 0.667 1.000 0.833 0.444 0.667 0.652 ג
0.000 0.500 0.889 0.667 0.500 0.000 0.250 0.583 0.750 0.750 0.000 0.000 0.000 0.375 0.500 0.125 0.375 0.417 0.625 1.000 0.833 1.000 0.778 0.667 1.000 0.667 ג
0.167 0.667 0.889 0.667 0.667 0.000 0.250 0.583 0.750 0.750 0.000 0.000 0.000 0.250 0.500 0.125 0.375 0.417 0.750 1.000 0.833 1.000 0.889 0.833 1.000 0.700 ג
0.000 0.500 0.778 0.500 0.333 0.000 0.333 0.667 0.833 0.833 0.000 0.000 0.000 0.500 0.667 0.167 0.167 0.000 0.500 1.000 0.833 1.000 1.000 1.000 0.833 0.625 נ
0.000 0.500 0.889 0.667 0.667 0.000 0.250 0.583 0.875 0.875 0.000 0.000 0.000 0.500 0.750 0.125 0.250 0.250 0.625 1.000 0.833 1.000 1.000 1.000 0.833 0.583 נ
0.000 0.500 0.889 0.667 0.667 0.000 0.125 0.500 0.875 0.750 0.000 0.000 0.000 0.500 0.625 0.125 0.375 0.417 0.625 1.000 0.667 1.000 1.000 1.000 0.833 0.583 נ
0.000 0.500 0.778 0.667 0.500 0.000 0.250 0.667 0.875 0.750 0.000 0.000 0.000 0.500 0.625 0.125 0.250 0.250 0.625 1.000 0.833 1.000 1.000 1.000 0.833 0.667 נ
0.000 0.500 0.778 0.500 0.333 0.000 0.333 0.667 0.833 0.833 0.000 0.000 0.000 0.167 0.167 0.000 0.167 0.333 0.667 1.000 1.000 1.000 1.000 0.833 0.667 0.767 נ
0.000 0.500 0.778 0.500 0.333 0.000 0.333 0.667 0.833 0.833 0.000 0.000 0.000 0.167 0.167 0.000 0.167 0.333 0.667 1.000 1.000 1.000 1.000 0.833 0.667 0.600 נ
0.667 0.667 0.667 0.333 0.333 0.333 1.000 1.000 0.667 1.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 0.000 0.000 0.667 1.000 0.333 0.000 0.652 ז
0.667 0.667 0.667 0.333 0.333 0.333 1.000 1.000 0.667 1.000 0.000 1.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 0.000 0.000 0.667 1.000 0.333 0.000 0.652 ז
0.556 0.556 0.583 0.667 0.444 0.333 0.444 0.667 0.778 0.778 0.444 0.222 0.000 0.333 0.667 0.667 0.333 0.000 0.333 0.667 0.778 0.222 0.000 0.333 0.889 0.652 ה
0.556 0.667 0.583 0.444 0.444 0.333 0.667 0.667 0.667 0.778 0.556 0.333 0.000 0.000 0.333 0.778 0.444 0.000 0.000 0.667 0.556 0.333 0.000 0.000 0.667 0.652 ה
0.550 0.468 0.623 0.584 0.193 0.300 0.388 0.352 0.515 0.687 0.620 0.642 0.376 0.000 0.273 0.460 0.418 0.194 0.248 0.440 0.786 0.604 0.838 0.844 0.536 0.645 פ
0.000 0.667 0.889 0.667 0.556 0.333 0.667 0.500 0.500 0.833 0.500 0.917 0.583 0.417 0.750 0.333 0.583 0.417 0.250 0.583 0.667 1.000 1.000 1.000 0.889 0.560 פּ
0.000 0.667 0.889 0.667 0.556 0.333 0.667 0.500 0.500 0.833 0.500 0.917 0.583 0.417 0.750 0.333 0.583 0.417 0.250 0.583 0.667 1.000 1.000 1.000 0.889 0.607 פּ
0.000 0.250 0.938 0.625 0.062 0.312 0.938 1.000 1.000 0.750 1.000 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 0.938 0.062 0.500 0.875 0.500 0.125 0.600 .
0.000 0.619 0.792 0.548 0.786 0.024 0.833 0.938 0.857 0.929 0.238 1.000 1.000 1.000 0.643 0.714 0.905 0.958 0.833 0.143 0.786 0.333 0.688 0.214 0.000 0.406 “
0.667 0.556 0.667 0.556 0.222 0.417 0.500 0.500 0.583 0.583 0.000 0.000 0.000 0.083 0.333 0.000 0.000 0.000 0.083 0.583 0.000 0.000 0.000 0.222 0.889 0.583 ר
0.667 0.333 0.667 0.667 0.222 0.833 0.750 0.500 0.583 0.667 0.333 0.167 0.000 0.000 0.417 0.333 0.083 0.250 0.250 0.583 0.333 0.444 1.000 1.000 0.778 0.583 מ
0.346 0.571 0.603 0.297 0.000 0.857 0.673 0.560 0.531 0.310 0.103 0.154 0.154 0.341 0.949 0.000 0.102 0.321 0.398 0.429 0.346 0.747 0.141 0.000 0.000 0.818 ל
0.302 0.630 0.519 0.611 0.312 0.625 0.667 0.037 0.435 0.500 0.177 0.917 0.880 0.861 0.167 0.708 0.380 0.000 0.287 0.844 0.521 0.769 0.537 0.546 0.427 0.759 8
0.049 0.549 0.542 0.361 0.000 0.843 0.791 0.745 0.680 0.059 0.069 0.188 0.160 0.660 0.285 0.013 0.065 0.039 0.503 0.366 0.535 0.938 0.917 0.938 0.833 0.712 בֿ
0.433 0.581 0.462 0.615 0.279 0.615 0.333 0.000 0.504 0.644 0.000 0.389 0.473 0.794 0.205 0.615 0.291 0.000 0.256 0.865 0.567 0.701 0.423 0.684 0.442 0.667 3
0.667 0.667 0.667 0.667 0.333 0.556 0.444 0.333 0.444 0.667 0.333 0.000 0.000 0.000 0.556 0.556 0.333 0.333 0.333 0.667 0.667 0.778 0.667 0.667 0.333 0.652 ס
0.365 0.530 0.481 0.667 0.346 0.788 0.564 0.000 0.359 0.894 0.106 0.094 0.231 0.667 0.279 0.144 0.496 0.308 0.034 0.298 0.779 0.821 0.721 0.752 0.644 0.649 2
0.667 0.444 0.750 0.667 0.111 0.833 0.750 0.500 0.583 0.500 0.167 0.083 0.000 0.000 0.417 0.333 0.250 0.375 0.500 0.500 0.889 0.889 1.000 1.000 0.556 0.700 מ
0.667 0.667 0.667 0.556 0.111 0.583 0.583 0.500 0.583 0.500 0.250 0.000 0.000 0.000 0.333 0.750 0.250 0.250 0.250 0.250 1.000 1.000 1.000 1.000 0.556 0.636 ס
0.750 0.375 0.450 0.562 0.062 0.350 0.300 0.320 0.350 0.450 0.350 0.000 0.080 0.000 0.400 0.550 0.200 0.200 0.200 0.350 0.750 0.875 1.000 0.875 0.500 0.760 ט
0.667 0.222 0.583 0.556 0.111 0.889 0.778 0.583 0.667 0.556 0.444 0.111 0.000 0.000 0.667 0.333 0.222 0.333 0.333 0.556 0.778 0.667 0.750 0.667 0.444 0.652 מ
0.667 0.667 0.667 0.667 0.556 0.444 0.667 0.667 0.778 0.778 0.444 0.222 0.000 0.333 0.667 0.667 0.333 0.000 0.333 0.667 0.556 0.111 0.000 0.333 0.889 0.652 ה
0.667 0.333 0.500 0.667 0.111 0.833 0.667 0.688 0.833 0.667 0.583 0.250 0.125 0.083 0.583 0.750 0.500 0.250 0.250 0.500 0.667 1.000 1.000 1.000 0.889 0.583 ט
0.606 0.396 0.731 0.643 0.754 0.541 0.428 0.462 0.290 0.504 0.411 0.418 0.508 0.241 0.421 0.557 0.618 0.490 0.474 0.400 0.654 0.511 0.585 0.192 0.323 0.278 157
0.667 0.333 0.556 0.667 0.111 0.750 0.625 0.750 0.812 0.500 0.583 0.438 0.333 0.062 0.333 0.667 0.500 0.333 0.250 0.583 0.556 1.000 1.000 1.000 0.778 0.609 ט
0.667 0.250 0.444 0.583 0.111 0.667 0.583 0.556 0.833 0.556 0.556 0.500 0.333 0.083 0.556 0.667 0.583 0.333 0.333 0.667 0.556 0.917 0.667 0.667 0.556 0.714 ט
0.500 0.510 0.453 0.615 0.375 0.894 0.365 0.068 0.423 0.500 0.393 0.964 0.881 0.911 0.277 0.827 0.192 0.017 0.288 0.885 0.615 0.760 0.513 0.548 0.471 0.626 8
0.000 0.500 0.500 0.000 0.000 0.500 0.750 0.750 0.250 0.000 1.000 1.000 1.000 0.750 0.500 1.000 1.000 1.000 0.750 0.500 1.000 1.000 1.000 0.500 0.000 0.190 .
0.500 0.667 0.667 0.500 0.167 0.500 0.667 0.667 0.667 0.833 0.833 1.000 0.500 0.500 0.833 0.667 0.667 0.333 0.333 0.667 1.000 0.667 0.833 1.000 0.500 0.625 פּ
