0.167 0.583 0.500 0.611 0.167 0.667 0.357 0.000 0.286 0.786 0.905 0.167 0.000 0.167 1.000 0.690 0.214 0.000 0.238 0.905 0.250 0.639 0.389 0.667 0.361 0.483 o
0.133 0.583 0.467 0.611 0.200 0.700 0.389 0.000 0.278 0.833 1.000 0.524 0.429 0.524 0.857 0.933 0.222 0.000 0.000 0.133 0.467 0.694 0.333 0.389 0.467 0.435 e
0.100 0.556 0.500 0.583 0.233 0.714 0.452 0.000 0.214 0.829 0.971 0.286 0.000 0.000 0.800 0.743 0.357 0.000 0.167 0.886 0.200 0.667 0.472 0.611 0.367 0.483 o
0.333 0.639 0.500 0.639 0.300 0.933 0.222 0.000 0.389 0.900 1.000 0.167 0.000 0.310 1.000 0.933 0.194 0.000 0.361 0.933 0.433 0.583 0.361 0.639 0.333 0.458 o
0.067 0.500 0.533 0.583 0.300 0.467 0.611 0.000 0.250 0.933 0.886 0.643 0.314 0.452 0.714 0.767 0.500 0.000 0.000 0.133 0.267 0.722 0.400 0.444 0.633 0.466 e
0.100 0.611 0.567 0.583 0.300 0.743 0.452 0.000 0.214 0.943 0.914 0.571 0.400 0.476 0.714 0.743 0.405 0.000 0.000 0.171 0.233 0.667 0.567 0.500 0.500 0.483 e
0.333 0.667 0.667 0.667 0.333 0.750 0.250 0.000 0.417 0.917 0.667 0.000 0.000 0.222 0.889 0.750 0.083 0.000 0.333 1.000 0.778 0.444 0.083 0.667 0.667 0.448 o
0.100 0.667 0.467 0.667 0.333 0.543 0.457 0.000 0.114 0.943 0.833 0.400 0.000 0.000 1.000 0.686 0.457 0.000 0.114 0.914 0.167 0.700 0.400 0.667 0.300 0.483 o
0.100 0.633 0.533 0.667 0.333 0.657 0.371 0.000 0.114 0.886 0.900 0.200 0.000 0.000 0.800 0.771 0.257 0.000 0.029 0.886 0.300 0.667 0.333 0.533 0.567 0.467 o
0.167 0.667 1.000 0.778 0.333 0.833 1.000 1.000 1.000 1.000 0.167 0.333 0.500 0.889 1.000 0.000 0.111 0.500 0.889 0.667 0.500 0.889 1.000 0.556 0.000 0.250 '
0.333 0.889 1.000 0.889 0.333 0.500 1.000 1.000 1.000 1.000 0.000 0.111 0.333 0.778 1.000 0.000 0.111 0.500 0.889 0.667 0.667 0.889 0.667 0.333 0.000 0.246 '
0.296 0.444 0.889 1.000 0.333 0.000 0.000 0.750 1.000 0.333 0.000 0.000 0.750 1.000 0.333 0.000 0.000 0.750 0.833 0.167 0.296 0.370 0.861 0.926 0.444 0.754 l
0.167 0.633 0.528 0.600 0.333 0.667 0.433 0.000 0.133 0.867 0.971 0.543 0.262 0.257 0.514 0.800 0.433 0.000 0.000 0.200 0.367 0.767 0.417 0.500 0.567 0.443 e
0.022 0.867 0.622 0.600 0.422 0.222 0.467 0.222 0.200 0.022 0.360 0.360 0.120 0.400 0.800 0.578 0.311 0.000 0.022 0.933 0.511 0.467 0.244 0.533 0.511 0.689 5
0.333 0.667 0.583 0.667 0.444 0.833 0.417 0.000 0.167 0.750 1.000 0.333 0.000 0.000 0.667 0.917 0.333 0.000 0.083 0.750 0.556 0.556 0.167 0.556 0.889 0.448 o
0.333 0.778 0.500 0.778 0.444 0.917 0.417 0.000 0.417 1.000 1.000 0.333 0.000 0.222 0.889 1.000 0.333 0.000 0.250 0.917 0.667 0.556 0.167 0.667 0.667 0.448 o
0.000 0.079 0.426 1.000 0.463 0.000 0.000 0.167 1.000 0.167 0.050 0.029 0.150 0.986 0.167 0.833 0.349 0.130 0.952 0.148 0.537 0.286 0.519 0.508 0.000 0.700 J
0.100 0.533 0.500 0.600 0.467 0.686 0.457 0.000 0.457 0.800 1.000 0.200 0.000 0.000 0.000 0.943 0.371 0.000 0.000 0.143 0.400 0.800 0.417 0.467 0.567 0.467 c
0.067 0.500 0.533 0.611 0.500 0.700 0.556 0.000 0.333 0.800 1.000 0.417 0.000 0.000 0.000 0.833 0.556 0.000 0.000 0.267 0.133 0.667 0.633 0.500 0.433 0.500 c
0.250 0.833 1.000 0.917 0.500 0.250 0.833 1.000 1.000 1.000 0.000 0.133 0.300 0.800 0.900 0.000 0.250 0.625 0.750 0.250 0.375 0.750 0.750 0.417 0.000 0.288 ,
0.250 0.750 0.917 0.625 0.500 0.625 1.000 1.000 1.000 1.000 0.125 0.250 0.500 0.875 1.000 0.000 0.000 0.333 0.875 0.875 0.250 0.625 0.917 0.750 0.250 0.267 ,
0.100 0.556 0.500 0.611 0.600 0.600 0.583 0.000 0.417 0.900 0.943 0.405 0.000 0.024 0.086 0.833 0.528 0.000 0.000 0.200 0.300 0.833 0.433 0.389 0.633 0.466 c
0.250 0.750 1.000 0.833 0.625 0.375 0.917 1.000 1.000 1.000 0.000 0.167 0.375 0.833 1.000 0.000 0.083 0.500 0.833 0.625 0.500 0.833 0.875 0.333 0.000 0.271 '
0.100 0.556 0.433 0.583 0.633 0.567 0.528 0.000 0.361 0.800 0.771 0.333 0.000 0.000 0.000 0.567 0.556 0.000 0.000 0.200 0.167 0.722 0.633 0.444 0.533 0.443 c
0.333 0.688 0.438 0.625 0.667 0.600 0.500 0.000 0.500 0.400 0.533 0.500 0.200 0.200 0.000 0.600 0.600 0.400 0.550 0.533 0.833 0.250 0.125 0.438 0.833 0.655 g
0.000 0.333 0.556 0.667 0.667 0.625 0.583 0.083 0.333 1.000 1.000 0.333 0.000 0.083 0.250 1.000 0.500 0.000 0.000 0.125 0.500 0.778 0.444 0.333 0.667 0.483 c
0.267 0.700 0.500 0.700 0.700 0.886 0.343 0.000 0.371 0.714 1.000 0.200 0.000 0.000 0.000 0.886 0.429 0.000 0.000 0.286 0.233 0.700 0.583 0.600 0.500 0.452 c
0.200 0.600 0.500 0.633 0.700 0.771 0.543 0.000 0.286 0.714 1.000 0.400 0.000 0.000 0.000 0.886 0.543 0.000 0.000 0.171 0.300 0.833 0.583 0.533 0.600 0.467 c
0.033 0.467 0.556 0.600 0.700 0.486 0.714 0.024 0.286 0.800 0.800 0.600 0.000 0.000 0.000 0.714 0.657 0.000 0.000 0.143 0.200 0.733 0.639 0.500 0.533 0.459 c
0.250 0.750 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 0.250 0.750 1.000 1.000 1.000 0.100 .
0.571 0.122 0.224 0.204 0.357 0.104 0.179 0.857 0.214 0.542 0.000 0.163 0.735 0.000 0.000 0.000 0.250 0.643 0.000 0.000 0.286 0.592 0.551 0.000 0.000 0.524 r
0.571 0.397 0.333 0.635 0.698 0.270 0.000 0.302 0.810 0.159 0.000 0.222 0.810 0.190 0.000 0.127 0.778 0.238 0.000 0.302 0.746 0.667 0.302 0.333 0.794 0.672 Z
0.611 0.500 0.472 0.857 0.194 0.310 0.878 0.143 0.429 0.119 0.278 0.690 0.000 0.000 0.000 0.286 0.633 0.000 0.000 0.071 0.639 0.857 0.306 0.048 0.833 0.475 r.
0.467 0.567 0.361 0.733 0.767 0.400 0.067 0.250 0.900 0.333 0.000 0.143 0.762 0.286 0.000 0.067 0.767 0.472 0.000 0.267 0.600 0.900 0.361 0.367 0.800 0.458 z
0.519 0.481 0.296 0.519 0.759 0.407 0.000 0.148 0.815 0.111 0.000 0.074 0.815 0.241 0.000 0.019 0.648 0.407 0.000 0.333 0.685 0.741 0.222 0.278 0.852 0.672 Z
0.406 0.475 0.850 0.400 0.000 0.000 0.025 0.825 0.400 0.000 0.000 0.000 0.800 0.350 0.000 0.000 0.025 0.825 0.275 0.000 0.250 0.275 0.900 0.425 0.250 0.678 1
0.667 0.389 0.864 0.347 0.667 0.375 0.000 0.767 0.013 0.325 0.000 0.000 0.778 0.000 0.014 0.000 0.000 0.778 0.000 0.000 0.000 0.292 0.877 0.292 0.000 0.705 T
0.712 0.352 0.725 0.432 0.300 0.338 0.409 0.700 0.318 0.000 0.056 0.727 0.378 0.485 0.100 0.000 0.261 0.100 0.216 0.562 0.000 0.000 0.000 0.000 0.363 0.597 w,
0.722 0.333 0.717 0.167 0.778 0.381 0.333 0.600 0.175 0.365 0.148 0.519 0.483 0.537 0.204 0.000 0.714 0.286 0.762 0.032 0.000 0.481 0.033 0.463 0.000 0.467 w
0.398 0.516 0.500 0.344 0.672 0.333 0.319 0.396 0.312 0.285 0.368 0.188 0.347 0.319 0.250 0.549 0.375 0.354 0.326 0.215 0.461 0.266 0.000 0.000 0.000 0.639 gar
0.558 0.562 0.205 0.509 0.433 0.402 0.175 0.230 0.405 0.239 0.385 0.214 0.238 0.381 0.256 0.419 0.262 0.270 0.246 0.094 0.000 0.000 0.277 0.455 0.000 0.672 ny
0.542 0.500 0.422 0.575 0.425 0.348 0.541 0.215 0.356 0.222 0.370 0.459 0.278 0.319 0.267 0.141 0.156 0.125 0.200 0.133 0.000 0.000 0.125 0.508 0.000 0.650 wy
0.540 0.429 0.000 0.000 0.000 0.300 0.443 0.186 0.143 0.000 0.333 0.635 0.238 0.698 0.286 0.286 0.429 0.000 0.557 0.371 0.524 0.587 0.095 0.667 0.524 0.717 h
0.571 0.438 0.119 0.750 0.405 0.286 0.500 0.000 0.554 0.306 0.286 0.500 0.000 0.518 0.286 0.265 0.518 0.000 0.589 0.388 0.071 0.729 0.500 0.708 0.714 0.475 u
0.587 0.536 0.221 0.491 0.500 0.402 0.238 0.222 0.397 0.239 0.385 0.222 0.214 0.437 0.291 0.385 0.254 0.188 0.246 0.162 0.000 0.000 0.337 0.339 0.000 0.629 ny.
0.619 0.571 0.000 0.000 0.000 0.397 0.571 0.143 0.175 0.000 0.414 0.729 0.243 0.571 0.314 0.365 0.571 0.000 0.429 0.429 0.524 0.698 0.095 0.556 0.667 0.700 h
0.556 0.500 0.000 0.000 0.000 0.333 0.500 0.050 0.100 0.100 0.333 0.500 0.333 0.617 0.317 0.333 0.683 0.683 0.317 0.000 0.500 0.630 0.148 0.852 0.444 0.721 k
0.458 0.458 0.339 0.750 0.125 0.296 0.407 0.222 0.889 0.333 0.771 0.208 0.071 0.896 0.333 0.444 0.407 0.286 0.537 0.519 0.000 0.000 0.000 0.646 0.292 0.633 ą
0.750 0.333 0.667 0.417 0.583 0.312 0.312 0.562 0.438 0.438 0.083 0.667 0.500 0.583 0.333 0.000 0.688 0.312 0.625 0.312 0.000 0.583 0.083 0.583 0.167 0.448 w
0.586 0.537 0.469 0.515 0.406 0.292 0.333 0.299 0.294 0.208 0.312 0.324 0.266 0.228 0.336 0.354 0.353 0.326 0.131 0.222 0.000 0.000 0.000 0.456 0.039 0.667 my
0.400 0.430 0.285 0.452 0.415 0.348 0.496 0.181 0.378 0.341 0.356 0.474 0.299 0.378 0.341 0.170 0.133 0.146 0.474 0.311 0.000 0.000 0.014 0.489 0.007 0.683 wp
0.417 0.464 0.542 0.357 0.500 0.367 0.171 0.367 0.343 0.400 0.367 0.200 0.067 0.343 0.367 0.500 0.429 0.367 0.286 0.267 0.542 0.250 0.375 0.000 0.000 0.655 go
0.396 0.458 0.271 0.521 0.604 0.396 0.354 0.000 0.167 0.854 0.000 0.188 0.375 0.667 0.375 0.521 0.146 0.000 0.021 0.854 0.667 0.333 0.188 0.458 0.750 0.667 3
0.547 0.111 0.500 0.071 0.000 0.400 0.136 0.271 0.171 0.108 0.171 0.381 0.262 0.365 0.402 0.008 0.621 0.129 0.364 0.462 0.000 0.476 0.103 0.548 0.607 0.705 Va
0.464 0.321 0.344 0.536 0.429 0.393 0.286 0.375 0.464 0.429 0.393 0.321 0.375 0.464 0.429 0.357 0.500 0.469 0.679 0.393 0.000 0.000 0.156 0.500 0.000 0.690 p
0.619 0.548 0.524 0.738 0.119 0.429 0.531 0.000 0.449 0.408 0.429 0.310 0.000 0.429 0.429 0.429 0.429 0.000 0.429 0.429 0.690 0.667 0.167 0.690 0.643 0.467 n
0.690 0.500 0.143 0.810 0.429 0.429 0.429 0.000 0.469 0.429 0.429 0.476 0.000 0.429 0.429 0.408 0.449 0.000 0.571 0.429 0.167 0.786 0.524 0.690 0.738 0.467 u
0.375 0.481 0.271 0.558 0.479 0.344 0.567 0.135 0.385 0.438 0.490 0.423 0.177 0.394 0.458 0.458 0.394 0.354 0.567 0.375 0.000 0.000 0.281 0.442 0.000 0.667 ap
0.375 0.542 0.542 0.500 0.417 0.375 0.458 0.167 0.333 0.500 0.417 0.167 0.167 0.333 0.500 0.708 0.625 0.333 0.292 0.375 0.500 0.417 0.125 0.000 0.000 0.690 gn
0.544 0.525 0.000 0.424 0.744 0.300 0.515 0.020 0.515 0.511 0.300 0.434 0.242 0.475 0.500 0.300 0.172 0.677 0.242 0.500 0.533 0.192 0.525 0.323 0.622 0.661 M
0.738 0.571 0.024 0.690 0.571 0.310 0.571 0.000 0.381 0.571 0.286 0.571 0.000 0.429 0.531 0.286 0.571 0.000 0.452 0.500 0.167 0.786 0.452 0.619 0.762 0.450 u
0.548 0.571 0.500 0.667 0.286 0.286 0.796 0.020 0.265 0.571 0.286 0.619 0.000 0.167 0.571 0.286 0.633 0.000 0.184 0.571 0.548 0.786 0.119 0.452 0.762 0.467 n
0.619 0.548 0.476 0.667 0.214 0.429 0.673 0.000 0.347 0.531 0.429 0.429 0.000 0.286 0.571 0.429 0.429 0.000 0.286 0.571 0.667 0.667 0.119 0.548 0.738 0.467 n
0.643 0.429 0.095 0.690 0.571 0.429 0.429 0.000 0.327 0.571 0.429 0.429 0.000 0.286 0.571 0.367 0.469 0.000 0.449 0.571 0.143 0.762 0.548 0.595 0.786 0.467 u
0.550 0.530 0.545 0.606 0.283 0.414 0.260 0.558 0.104 0.557 0.400 0.182 0.409 0.091 0.600 0.400 0.182 0.416 0.091 0.600 0.650 0.394 0.742 0.288 0.750 0.459 m
0.574 0.413 0.000 0.000 0.000 0.333 0.443 0.183 0.171 0.017 0.333 0.683 0.241 0.476 0.630 0.333 0.443 0.000 0.129 0.983 0.481 0.635 0.185 0.413 0.648 0.717 b
0.593 0.571 0.000 0.000 0.000 0.283 0.586 0.167 0.186 0.017 0.283 0.786 0.283 0.357 0.717 0.333 0.571 0.000 0.000 0.683 0.389 0.619 0.315 0.429 0.667 0.721 b
0.667 0.500 0.500 0.667 0.333 0.417 0.688 0.125 0.438 0.833 0.333 0.500 0.000 0.250 1.000 0.333 0.500 0.000 0.250 1.000 0.556 0.667 0.083 0.417 1.000 0.483 n
0.833 0.533 0.500 0.833 0.900 0.433 0.000 0.300 0.900 0.300 0.000 0.343 0.800 0.314 0.000 0.300 0.933 0.333 0.000 0.233 0.900 0.833 0.433 0.500 0.800 0.450 z
0.633 0.556 0.433 0.694 0.700 0.543 0.048 0.371 0.786 0.257 0.000 0.361 0.867 0.250 0.000 0.200 0.786 0.257 0.000 0.400 0.833 0.778 0.333 0.500 0.733 0.475 z
0.767 0.567 0.333 0.667 0.867 0.433 0.033 0.194 0.833 0.233 0.000 0.100 0.778 0.367 0.000 0.100 0.700 0.528 0.000 0.233 0.767 0.933 0.333 0.267 0.700 0.433 z
0.352 0.315 0.333 0.389 0.722 0.722 0.241 0.019 0.000 0.426 0.183 0.550 0.667 0.633 0.417 0.481 0.000 0.000 0.019 0.685 0.722 0.370 0.241 0.296 0.519 0.724 S
0.500 0.500 0.417 0.500 0.875 0.833 0.292 0.000 0.000 0.500 0.250 0.643 0.643 0.750 0.607 0.708 0.042 0.000 0.125 0.708 0.958 0.625 0.250 0.250 0.667 0.450 s
0.500 0.500 0.458 0.500 0.792 0.929 0.357 0.143 0.036 0.536 0.250 0.625 0.917 0.875 0.625 0.714 0.036 0.071 0.143 0.679 0.875 0.542 0.375 0.375 0.708 0.467 s
0.722 0.296 0.722 0.185 0.685 0.537 0.167 0.667 0.130 0.370 0.254 0.476 0.635 0.492 0.333 0.074 0.852 0.222 0.833 0.111 0.000 0.593 0.000 0.556 0.000 0.443 w
0.683 0.317 0.606 0.383 0.400 0.486 0.200 0.597 0.314 0.100 0.267 0.533 0.697 0.383 0.000 0.071 0.771 0.403 0.443 0.057 0.000 0.467 0.242 0.333 0.600 0.483 w.
0.667 0.400 0.867 0.400 0.800 0.500 0.250 0.650 0.250 0.450 0.267 0.467 0.600 0.467 0.400 0.100 0.750 0.400 0.800 0.300 0.000 0.533 0.067 0.600 0.067 0.448 w
0.417 0.542 0.458 0.542 0.625 0.679 0.286 0.071 0.143 0.500 0.292 0.708 0.833 0.792 0.542 0.500 0.036 0.071 0.214 0.857 0.833 0.583 0.333 0.417 0.583 0.467 s
0.472 0.528 0.381 0.694 0.083 0.524 0.238 0.082 0.738 0.310 0.306 0.528 0.357 0.806 0.361 0.833 0.071 0.041 0.786 0.333 0.778 0.583 0.452 0.639 0.750 0.467 a
0.417 0.500 0.458 0.583 0.583 0.833 0.167 0.000 0.042 0.500 0.357 0.786 0.643 0.607 0.464 0.625 0.042 0.000 0.125 0.667 1.000 0.625 0.292 0.333 0.583 0.443 s
0.533 0.467 0.467 0.533 0.600 0.767 0.233 0.000 0.033 0.267 0.367 0.733 0.767 0.633 0.400 0.467 0.000 0.133 0.267 0.767 0.967 0.567 0.200 0.300 0.667 0.426 s
0.389 0.556 0.222 0.444 0.611 0.458 0.333 0.292 0.500 0.333 0.375 0.542 0.333 0.500 0.000 0.500 0.375 0.333 0.500 0.000 0.611 0.556 0.611 0.722 0.167 0.483 ar
0.375 0.542 0.542 0.500 0.542 0.929 0.250 0.036 0.107 0.464 0.375 0.792 0.875 0.750 0.417 0.571 0.000 0.143 0.286 0.857 0.958 0.542 0.250 0.292 0.667 0.483 s
0.833 0.444 0.111 0.222 0.667 1.000 0.444 0.000 0.000 0.167 0.375 0.500 0.500 0.417 0.500 0.333 0.000 0.000 0.111 0.333 0.833 0.333 0.000 0.000 0.167 0.414 s
0.409 0.500 0.500 0.438 0.500 0.434 0.324 0.273 0.574 0.596 0.424 0.185 0.071 0.426 0.111 0.646 0.546 0.283 0.333 0.303 0.523 0.302 0.273 0.000 0.000 0.629 ge
0.386 0.490 0.438 0.469 0.432 0.444 0.333 0.435 0.259 0.475 0.444 0.185 0.269 0.278 0.485 0.596 0.509 0.269 0.333 0.283 0.557 0.312 0.229 0.000 0.000 0.661 go
0.667 0.483 0.683 0.483 0.593 0.444 0.217 0.600 0.100 0.667 0.444 0.100 0.500 0.000 0.648 0.444 0.100 0.500 0.000 0.667 0.574 0.267 0.700 0.217 0.778 0.448 m
0.350 0.350 0.550 0.500 0.550 0.550 0.250 0.200 0.600 0.100 0.450 0.250 0.000 0.600 0.000 0.550 0.500 0.350 0.650 0.250 0.550 0.250 0.300 0.000 0.000 0.690 gr
0.648 0.552 0.677 0.333 0.580 0.465 0.213 0.176 0.407 0.313 0.455 0.115 0.000 0.635 0.114 0.455 0.231 0.000 0.343 0.000 0.000 0.000 0.385 0.271 0.000 0.623 ry
0.663 0.554 0.286 0.509 0.490 0.462 0.152 0.286 0.393 0.260 0.462 0.143 0.286 0.438 0.240 0.423 0.268 0.232 0.277 0.029 0.000 0.000 0.312 0.357 0.000 0.667 ny
0.542 0.458 0.542 0.667 0.625 0.917 0.083 0.000 0.125 0.542 0.464 0.571 0.643 0.607 0.464 0.708 0.000 0.000 0.083 0.792 0.958 0.542 0.375 0.375 0.667 0.443 s
0.583 0.500 0.500 0.542 0.750 0.875 0.167 0.000 0.042 0.542 0.464 0.714 0.714 0.714 0.464 0.500 0.000 0.000 0.208 0.833 1.000 0.500 0.208 0.208 0.667 0.443 s
0.386 0.427 0.604 0.542 0.636 0.466 0.198 0.292 0.458 0.034 0.466 0.250 0.010 0.427 0.000 0.602 0.521 0.406 0.438 0.080 0.545 0.292 0.292 0.000 0.000 0.656 gr
0.733 0.517 0.652 0.600 0.333 0.543 0.057 0.610 0.057 0.529 0.500 0.000 0.470 0.000 0.483 0.500 0.000 0.481 0.014 0.514 0.700 0.317 0.742 0.317 0.767 0.467 m
0.550 0.400 0.483 0.433 0.367 0.443 0.229 0.571 0.014 0.500 0.500 0.117 0.500 0.000 0.500 0.486 0.114 0.500 0.000 0.471 0.667 0.383 0.650 0.167 0.600 0.467 m
0.360 0.000 0.000 0.000 0.000 0.636 0.218 0.436 0.236 0.491 0.518 0.064 0.127 0.518 0.264 0.409 0.373 0.009 0.527 0.009 0.000 0.000 0.480 0.310 0.000 0.860 ty
0.583 0.485 0.533 0.652 0.267 0.600 0.247 0.700 0.156 0.529 0.550 0.091 0.533 0.076 0.567 0.514 0.117 0.600 0.078 0.543 0.650 0.303 0.783 0.303 0.733 0.452 m
0.352 0.568 0.531 0.364 0.545 0.505 0.212 0.204 0.434 0.273 0.576 0.040 0.102 0.606 0.222 0.354 0.394 0.056 0.444 0.030 0.000 0.000 0.458 0.318 0.000 0.639 cy
0.833 0.250 0.143 0.778 0.500 0.833 0.238 0.000 0.667 0.500 0.833 0.306 0.000 0.667 0.500 0.810 0.238 0.000 0.714 0.500 0.444 0.667 0.500 0.694 0.750 0.467 u
0.667 0.250 0.000 0.250 0.333 0.833 0.625 0.500 0.625 0.667 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.051 -
0.667 0.500 0.000 0.000 0.000 0.833 0.750 0.500 0.500 0.500 1.000 1.000 1.000 1.000 1.000 0.833 1.000 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 0.066 -
0.667 0.250 0.000 0.000 0.333 0.833 0.625 0.500 0.500 0.667 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.068 -
0.667 0.250 0.000 0.000 0.000 0.833 0.625 0.500 0.500 0.500 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.069 -
0.467 0.600 0.000 0.000 0.000 0.267 0.667 0.067 0.000 0.067 0.133 0.667 0.200 0.600 0.333 0.000 0.800 0.667 0.400 0.000 0.200 0.733 0.067 0.600 0.400 0.724 k
0.556 0.603 0.000 0.000 0.000 0.333 0.586 0.100 0.143 0.017 0.333 0.857 0.296 0.365 0.685 0.333 0.614 0.000 0.000 0.683 0.370 0.730 0.222 0.286 0.648 0.694 b
0.444 0.648 0.000 0.000 0.000 0.167 0.667 0.056 0.111 0.130 0.167 0.667 0.283 0.583 0.183 0.167 0.796 0.648 0.333 0.000 0.426 0.759 0.130 0.852 0.463 0.700 k
0.444 0.667 0.000 0.000 0.000 0.175 0.571 0.206 0.238 0.016 0.186 0.757 0.243 0.586 0.443 0.206 0.587 0.000 0.381 0.556 0.413 0.698 0.095 0.508 0.683 0.700 h
0.600 0.667 0.000 0.000 0.000 0.333 0.667 0.133 0.200 0.267 0.333 0.667 0.400 0.533 0.200 0.333 0.800 0.733 0.333 0.000 0.467 0.733 0.200 0.800 0.400 0.724 k
0.667 0.750 0.000 0.000 0.000 0.833 0.875 0.500 0.500 0.500 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.067 -
0.426 0.810 0.000 0.000 0.000 0.167 0.771 0.200 0.271 0.050 0.167 0.905 0.238 0.302 0.704 0.167 0.714 0.000 0.000 0.833 0.241 0.762 0.302 0.397 0.500 0.717 b
0.667 0.667 0.444 0.778 0.222 0.333 0.667 0.000 0.417 0.500 0.333 0.333 0.000 0.333 0.667 0.333 0.333 0.000 0.417 0.667 0.556 0.556 0.111 0.778 0.778 0.448 n
0.429 0.667 0.452 0.714 0.238 0.143 0.857 0.071 0.310 0.500 0.143 0.714 0.000 0.286 0.571 0.143 0.714 0.000 0.286 0.571 0.333 0.786 0.071 0.452 0.714 0.450 n
0.426 0.667 0.000 0.254 0.278 0.183 0.714 0.033 0.200 0.117 0.167 0.714 0.037 0.571 0.500 0.167 0.714 0.000 0.429 0.500 0.389 0.794 0.222 0.587 0.667 0.741 li
0.472 0.630 0.264 0.531 0.306 0.250 0.556 0.000 0.333 0.528 0.250 0.689 0.363 0.533 0.050 0.264 0.556 0.000 0.617 0.042 0.569 0.716 0.139 0.568 0.653 0.677 R
0.556 0.667 0.333 0.667 0.333 0.500 0.312 0.167 0.625 0.667 0.222 0.333 0.556 0.833 0.667 0.833 0.312 0.000 0.500 0.667 1.000 0.333 0.222 0.750 0.778 0.448 a
0.583 0.762 0.472 0.905 0.333 0.167 0.980 0.238 0.265 0.119 0.167 0.786 0.000 0.000 0.000 0.167 0.714 0.000 0.000 0.119 0.528 0.881 0.389 0.095 0.944 0.491 r.
0.521 0.750 0.429 0.589 0.479 0.259 0.746 0.000 0.016 0.833 0.278 0.778 0.016 0.079 0.833 0.222 0.794 0.349 0.444 0.222 0.417 0.804 0.143 0.000 0.000 0.629 p
0.524 0.595 0.000 0.524 0.524 0.163 0.714 0.000 0.286 0.571 0.143 0.714 0.000 0.286 0.571 0.122 0.694 0.000 0.347 0.571 0.024 0.738 0.476 0.571 0.786 0.475 u
0.450 0.750 0.350 0.400 0.550 0.250 0.800 0.050 0.200 0.150 0.250 0.850 0.350 0.650 0.000 0.250 0.800 0.050 0.250 0.000 0.300 0.850 0.150 0.000 0.000 0.724 F
0.458 0.812 0.417 0.479 0.562 0.093 0.815 0.000 0.000 0.741 0.111 0.889 0.056 0.056 0.815 0.037 0.852 0.352 0.444 0.185 0.375 0.896 0.125 0.000 0.000 0.639 p
0.457 0.689 0.022 0.356 0.580 0.222 0.733 0.422 0.100 0.346 0.222 0.320 0.620 0.270 0.344 0.222 0.300 0.122 0.733 0.333 0.506 0.544 0.022 0.411 0.333 0.712 N
0.375 0.625 0.333 0.542 0.583 0.917 0.500 0.000 0.042 0.792 0.571 0.679 0.286 0.429 0.929 0.042 0.167 0.267 0.167 0.875 0.542 0.667 0.200 0.625 0.542 0.450 9
0.349 0.778 0.333 0.375 0.619 0.127 0.736 0.000 0.000 0.714 0.143 0.863 0.200 0.325 0.443 0.143 0.764 0.000 0.000 0.000 0.333 0.875 0.238 0.000 0.000 0.689 P
0.639 0.810 0.167 0.571 0.667 0.111 0.786 0.095 0.429 0.250 0.000 0.531 0.388 0.388 0.024 0.000 0.167 0.833 0.429 0.000 0.000 0.000 0.690 0.119 0.000 0.466 v
0.528 0.861 0.056 0.583 0.750 0.028 0.778 0.000 0.472 0.111 0.000 0.619 0.238 0.643 0.000 0.000 0.194 0.833 0.250 0.000 0.000 0.000 0.806 0.000 0.000 0.450 v
0.444 0.931 0.333 0.347 0.762 0.143 0.847 0.014 0.264 0.302 0.127 0.889 0.403 0.500 0.000 0.206 0.861 0.000 0.208 0.000 0.381 0.875 0.167 0.000 0.000 0.672 F
0.556 0.750 0.444 0.667 0.778 0.333 1.000 0.500 0.125 0.583 0.111 0.833 0.333 0.000 0.333 0.250 0.875 0.250 0.000 0.333 0.333 1.000 0.333 0.000 0.444 0.448 n
0.444 0.667 0.333 0.556 0.778 0.083 0.750 0.750 0.333 0.500 0.000 0.667 0.500 0.000 0.000 0.000 0.667 0.333 0.000 0.000 0.222 0.778 0.556 0.222 0.000 0.483 r
0.533 0.778 0.467 0.667 0.800 0.571 0.119 0.143 0.786 0.429 0.000 0.194 0.867 0.528 0.000 0.114 0.762 0.514 0.024 0.257 0.733 0.806 0.333 0.389 0.800 0.475 z
0.533 0.900 0.417 0.700 0.867 0.133 0.933 0.472 0.167 0.533 0.029 0.829 0.238 0.000 0.000 0.067 0.867 0.167 0.000 0.000 0.367 0.933 0.472 0.067 0.000 0.443 r
0.367 0.667 0.233 0.667 0.867 0.000 0.806 0.567 0.111 0.500 0.000 0.833 0.400 0.000 0.000 0.000 0.833 0.267 0.000 0.000 0.367 0.917 0.500 0.167 0.000 0.443 r
